[(0,1,0,0,'start'),(1,1,35,35,'home_goal'),(2,1,45,45,'halftime'),(3,1,75,75,'home_goal'),(4,1,90,90,'away_goal'),(5,1,90,90,'end')]
[(6,2,0,0,'start'),(7,2,10,10,'home_goal'),(8,2,17,17,'away_goal'),(9,2,23,23,'home_goal'),(10,2,36,36,'home_goal'),(11,2,45,45,'halftime'),(12,2,64,64,'home_goal'),(13,2,90,90,'end')]
[(14,3,0,0,'start'),(15,3,7,7,'home_goal'),(16,3,20,20,'home_goal'),(17,3,45,45,'halftime'),(18,3,48,48,'away_goal'),(19,3,62,62,'home_goal'),(20,3,90,90,'end')]
[(21,4,0,0,'start'),(22,4,27,27,'home_goal'),(23,4,45,45,'halftime'),(24,4,90,90,'end')]
[(25,5,0,0,'start'),(26,5,45,45,'halftime'),(27,5,90,90,'end')]
[(28,6,0,0,'start'),(29,6,2,2,'away_goal'),(30,6,11,11,'away_goal'),(31,6,45,45,'halftime'),(32,6,73,73,'away_goal'),(33,6,87,87,'home_goal'),(34,6,90,90,'end')]
[(35,7,0,0,'home_goal'),(36,7,0,0,'start'),(37,7,24,24,'away_goal'),(38,7,30,30,'home_goal'),(39,7,42,42,'away_goal'),(40,7,43,43,'away_goal'),(41,7,45,45,'away_goal'),(42,7,45,45,'halftime'),(43,7,54,54,'home_goal'),(44,7,83,83,'home_goal'),(45,7,90,90,'end')]
[(46,8,0,0,'start'),(47,8,3,3,'away_goal'),(48,8,27,27,'away_goal'),(49,8,32,32,'away_goal'),(50,8,45,45,'halftime'),(51,8,46,46,'away_goal'),(52,8,72,72,'home_goal'),(53,8,90,90,'end')]
[(54,9,0,0,'start'),(55,9,45,45,'halftime'),(56,9,48,48,'home_goal'),(57,9,49,49,'home_goal'),(58,9,70,70,'home_goal'),(59,9,90,90,'end')]
[(60,10,0,0,'start'),(61,10,24,24,'home_goal'),(62,10,35,35,'home_goal'),(63,10,41,41,'away_goal'),(64,10,45,45,'halftime'),(65,10,79,79,'away_goal'),(66,10,90,90,'end')]
[(67,11,0,0,'start'),(68,11,5,5,'home_goal'),(69,11,14,14,'home_goal'),(70,11,26,26,'away_goal'),(71,11,28,28,'home_goal'),(72,11,45,45,'halftime'),(73,11,59,59,'home_goal'),(74,11,90,90,'end')]
[(75,12,0,0,'start'),(76,12,9,9,'home_goal'),(77,12,14,14,'away_goal'),(78,12,25,25,'away_goal'),(79,12,42,42,'away_goal'),(80,12,45,45,'halftime'),(81,12,46,46,'home_goal'),(82,12,47,47,'home_goal'),(83,12,57,57,'away_goal'),(84,12,90,90,'end')]
[(85,13,0,0,'start'),(86,13,2,2,'away_goal'),(87,13,20,20,'away_goal'),(88,13,24,24,'away_goal'),(89,13,45,45,'halftime'),(90,13,57,57,'home_goal'),(91,13,70,70,'home_goal'),(92,13,90,90,'end')]
[(93,14,0,0,'start'),(94,14,44,44,'home_goal'),(95,14,45,45,'halftime'),(96,14,90,90,'end')]
[(97,15,0,0,'start'),(98,15,8,8,'home_goal'),(99,15,34,34,'away_goal'),(100,15,45,45,'halftime'),(101,15,61,61,'away_goal'),(102,15,63,63,'home_goal'),(103,15,78,78,'away_goal'),(104,15,85,85,'away_goal'),(105,15,90,90,'end')]
[(106,16,0,0,'start'),(107,16,1,1,'home_goal'),(108,16,28,28,'home_goal'),(109,16,31,31,'away_goal'),(110,16,45,45,'away_goal'),(111,16,45,45,'halftime'),(112,16,48,48,'away_goal'),(113,16,65,65,'home_goal'),(114,16,84,84,'home_goal'),(115,16,90,90,'end')]
[(116,17,0,0,'start'),(117,17,16,16,'home_goal'),(118,17,45,45,'halftime'),(119,17,90,90,'end')]
[(120,18,0,0,'start'),(121,18,31,31,'home_goal'),(122,18,45,45,'halftime'),(123,18,90,90,'end')]
[(124,19,0,0,'start'),(125,19,8,8,'home_goal'),(126,19,10,10,'home_goal'),(127,19,25,25,'away_goal'),(128,19,45,45,'halftime'),(129,19,51,51,'away_goal'),(130,19,59,59,'home_goal'),(131,19,79,79,'home_goal'),(132,19,83,83,'away_goal'),(133,19,90,90,'end')]
[(134,20,0,0,'start'),(135,20,21,21,'home_goal'),(136,20,36,36,'away_goal'),(137,20,45,45,'halftime'),(138,20,53,53,'away_goal'),(139,20,59,59,'away_goal'),(140,20,90,90,'end')]
[(141,21,0,0,'start'),(142,21,12,12,'away_goal'),(143,21,45,45,'halftime'),(144,21,72,72,'away_goal'),(145,21,90,90,'end')]
[(146,22,0,0,'start'),(147,22,1,1,'away_goal'),(148,22,45,45,'halftime'),(149,22,50,50,'away_goal'),(150,22,65,65,'home_goal'),(151,22,90,90,'end')]
[(152,23,0,0,'home_goal'),(153,23,0,0,'start'),(154,23,21,21,'away_goal'),(155,23,30,30,'home_goal'),(156,23,32,32,'away_goal'),(157,23,45,45,'halftime'),(158,23,90,90,'end')]
[(159,24,0,0,'start'),(160,24,36,36,'home_goal'),(161,24,45,45,'halftime'),(162,24,57,57,'away_goal'),(163,24,65,65,'away_goal'),(164,24,65,65,'home_goal'),(165,24,77,77,'away_goal'),(166,24,82,82,'home_goal'),(167,24,90,90,'end')]
[(168,25,0,0,'start'),(169,25,9,9,'home_goal'),(170,25,20,20,'home_goal'),(171,25,36,36,'away_goal'),(172,25,45,45,'halftime'),(173,25,56,56,'home_goal'),(174,25,90,90,'end')]
[(175,26,0,0,'start'),(176,26,13,13,'away_goal'),(177,26,33,33,'away_goal'),(178,26,34,34,'away_goal'),(179,26,41,41,'away_goal'),(180,26,45,45,'halftime'),(181,26,90,90,'end')]
[(182,27,0,0,'start'),(183,27,7,7,'away_goal'),(184,27,45,45,'halftime'),(185,27,55,55,'away_goal'),(186,27,85,85,'away_goal'),(187,27,90,90,'end')]
[(188,28,0,0,'start'),(189,28,25,25,'home_goal'),(190,28,45,45,'halftime'),(191,28,49,49,'home_goal'),(192,28,61,61,'home_goal'),(193,28,90,90,'end')]
[(194,29,0,0,'start'),(195,29,45,45,'halftime'),(196,29,66,66,'away_goal'),(197,29,67,67,'away_goal'),(198,29,72,72,'home_goal'),(199,29,76,76,'away_goal'),(200,29,87,87,'away_goal'),(201,29,90,90,'end')]
[(202,30,0,0,'start'),(203,30,45,45,'halftime'),(204,30,65,65,'home_goal'),(205,30,69,69,'home_goal'),(206,30,75,75,'home_goal'),(207,30,75,75,'home_goal'),(208,30,90,90,'end')]
[(209,31,0,0,'start'),(210,31,45,45,'halftime'),(211,31,58,58,'away_goal'),(212,31,90,90,'end')]
[(213,32,0,0,'start'),(214,32,41,41,'home_goal'),(215,32,45,45,'halftime'),(216,32,63,63,'home_goal'),(217,32,78,78,'home_goal'),(218,32,85,85,'home_goal'),(219,32,90,90,'end')]
[(220,33,0,0,'start'),(221,33,25,25,'away_goal'),(222,33,37,37,'home_goal'),(223,33,45,45,'halftime'),(224,33,90,90,'end')]
[(225,34,0,0,'start'),(226,34,37,37,'home_goal'),(227,34,39,39,'away_goal'),(228,34,41,41,'away_goal'),(229,34,45,45,'halftime'),(230,34,48,48,'home_goal'),(231,34,52,52,'home_goal'),(232,34,58,58,'away_goal'),(233,34,78,78,'away_goal'),(234,34,90,90,'end')]
[(235,35,0,0,'start'),(236,35,5,5,'away_goal'),(237,35,9,9,'away_goal'),(238,35,40,40,'away_goal'),(239,35,45,45,'halftime'),(240,35,46,46,'home_goal'),(241,35,48,48,'home_goal'),(242,35,55,55,'home_goal'),(243,35,72,72,'home_goal'),(244,35,90,90,'end')]
[(245,36,0,0,'start'),(246,36,18,18,'away_goal'),(247,36,45,45,'halftime'),(248,36,57,57,'away_goal'),(249,36,79,79,'away_goal'),(250,36,90,90,'end')]
[(251,37,0,0,'start'),(252,37,9,9,'home_goal'),(253,37,10,10,'away_goal'),(254,37,25,25,'away_goal'),(255,37,26,26,'home_goal'),(256,37,39,39,'away_goal'),(257,37,40,40,'home_goal'),(258,37,45,45,'halftime'),(259,37,47,47,'home_goal'),(260,37,55,55,'away_goal'),(261,37,90,90,'end')]
[(262,38,0,0,'start'),(263,38,17,17,'home_goal'),(264,38,45,45,'halftime'),(265,38,49,49,'home_goal'),(266,38,90,90,'end')]
[(267,39,0,0,'start'),(268,39,7,7,'away_goal'),(269,39,8,8,'away_goal'),(270,39,29,29,'away_goal'),(271,39,33,33,'home_goal'),(272,39,42,42,'home_goal'),(273,39,45,45,'halftime'),(274,39,62,62,'away_goal'),(275,39,90,90,'end')]
[(276,40,0,0,'start'),(277,40,13,13,'away_goal'),(278,40,21,21,'away_goal'),(279,40,34,34,'away_goal'),(280,40,37,37,'home_goal'),(281,40,45,45,'halftime'),(282,40,65,65,'away_goal'),(283,40,70,70,'home_goal'),(284,40,90,90,'end')]
[(285,41,0,0,'away_goal'),(286,41,0,0,'start'),(287,41,16,16,'away_goal'),(288,41,45,45,'halftime'),(289,41,52,52,'away_goal'),(290,41,57,57,'home_goal'),(291,41,65,65,'home_goal'),(292,41,76,76,'home_goal'),(293,41,86,86,'home_goal'),(294,41,90,90,'end')]
[(295,42,0,0,'away_goal'),(296,42,0,0,'home_goal'),(297,42,0,0,'start'),(298,42,4,4,'away_goal'),(299,42,14,14,'away_goal'),(300,42,45,45,'halftime'),(301,42,70,70,'away_goal'),(302,42,88,88,'home_goal'),(303,42,90,90,'end')]
[(304,43,0,0,'start'),(305,43,26,26,'away_goal'),(306,43,45,45,'halftime'),(307,43,61,61,'away_goal'),(308,43,68,68,'away_goal'),(309,43,83,83,'away_goal'),(310,43,90,90,'end')]
[(311,44,0,0,'start'),(312,44,28,28,'home_goal'),(313,44,45,45,'halftime'),(314,44,72,72,'away_goal'),(315,44,90,90,'end')]
[(316,45,0,0,'start'),(317,45,17,17,'away_goal'),(318,45,19,19,'away_goal'),(319,45,29,29,'away_goal'),(320,45,45,45,'halftime'),(321,45,53,53,'home_goal'),(322,45,57,57,'away_goal'),(323,45,79,79,'home_goal'),(324,45,90,90,'end')]
[(325,46,0,0,'start'),(326,46,2,2,'home_goal'),(327,46,15,15,'home_goal'),(328,46,41,41,'away_goal'),(329,46,45,45,'halftime'),(330,46,54,54,'home_goal'),(331,46,71,71,'home_goal'),(332,46,72,72,'away_goal'),(333,46,79,79,'away_goal'),(334,46,90,90,'end')]
[(335,47,0,0,'start'),(336,47,34,34,'away_goal'),(337,47,36,36,'home_goal'),(338,47,45,45,'halftime'),(339,47,52,52,'home_goal'),(340,47,70,70,'away_goal'),(341,47,75,75,'home_goal'),(342,47,88,88,'away_goal'),(343,47,90,90,'end'),(344,47,90,90,'home_goal')]
[(345,48,0,0,'start'),(346,48,15,15,'away_goal'),(347,48,17,17,'away_goal'),(348,48,45,45,'halftime'),(349,48,72,72,'away_goal'),(350,48,90,90,'end')]
[(351,49,0,0,'home_goal'),(352,49,0,0,'start'),(353,49,45,45,'halftime'),(354,49,90,90,'end')]
[(355,50,0,0,'start'),(356,50,17,17,'home_goal'),(357,50,21,21,'away_goal'),(358,50,31,31,'away_goal'),(359,50,45,45,'halftime'),(360,50,47,47,'home_goal'),(361,50,87,87,'home_goal'),(362,50,90,90,'end')]
[(363,51,0,0,'start'),(364,51,4,4,'home_goal'),(365,51,45,45,'halftime'),(366,51,66,66,'away_goal'),(367,51,74,74,'home_goal'),(368,51,89,89,'away_goal'),(369,51,90,90,'end')]
[(370,52,0,0,'start'),(371,52,24,24,'home_goal'),(372,52,27,27,'home_goal'),(373,52,41,41,'away_goal'),(374,52,42,42,'away_goal'),(375,52,45,45,'halftime'),(376,52,45,45,'home_goal'),(377,52,66,66,'home_goal'),(378,52,90,90,'end')]
[(379,53,0,0,'start'),(380,53,7,7,'home_goal'),(381,53,45,45,'halftime'),(382,53,49,49,'away_goal'),(383,53,90,90,'end')]
[(384,54,0,0,'start'),(385,54,7,7,'away_goal'),(386,54,21,21,'away_goal'),(387,54,45,45,'halftime'),(388,54,59,59,'away_goal'),(389,54,90,90,'end')]
[(390,55,0,0,'start'),(391,55,12,12,'away_goal'),(392,55,17,17,'home_goal'),(393,55,23,23,'home_goal'),(394,55,30,30,'away_goal'),(395,55,37,37,'away_goal'),(396,55,45,45,'halftime'),(397,55,60,60,'home_goal'),(398,55,90,90,'end')]
[(399,56,0,0,'home_goal'),(400,56,0,0,'start'),(401,56,2,2,'home_goal'),(402,56,3,3,'away_goal'),(403,56,19,19,'away_goal'),(404,56,26,26,'home_goal'),(405,56,45,45,'halftime'),(406,56,61,61,'away_goal'),(407,56,90,90,'end'),(408,56,90,90,'home_goal')]
[(409,57,0,0,'start'),(410,57,5,5,'home_goal'),(411,57,20,20,'home_goal'),(412,57,45,45,'halftime'),(413,57,85,85,'home_goal'),(414,57,90,90,'end')]
[(415,58,0,0,'start'),(416,58,28,28,'home_goal'),(417,58,33,33,'away_goal'),(418,58,45,45,'halftime'),(419,58,50,50,'away_goal'),(420,58,90,90,'end')]
[(421,59,0,0,'start'),(422,59,15,15,'away_goal'),(423,59,37,37,'home_goal'),(424,59,37,37,'home_goal'),(425,59,45,45,'halftime'),(426,59,53,53,'home_goal'),(427,59,62,62,'away_goal'),(428,59,63,63,'home_goal'),(429,59,90,90,'end')]
[(430,60,0,0,'start'),(431,60,45,45,'halftime'),(432,60,67,67,'home_goal'),(433,60,90,90,'end')]
[(434,61,0,0,'start'),(435,61,13,13,'away_goal'),(436,61,20,20,'home_goal'),(437,61,22,22,'home_goal'),(438,61,29,29,'home_goal'),(439,61,45,45,'halftime'),(440,61,55,55,'home_goal'),(441,61,77,77,'away_goal'),(442,61,87,87,'away_goal'),(443,61,88,88,'away_goal'),(444,61,90,90,'end')]
[(445,62,0,0,'start'),(446,62,13,13,'home_goal'),(447,62,15,15,'home_goal'),(448,62,24,24,'away_goal'),(449,62,25,25,'away_goal'),(450,62,45,45,'halftime'),(451,62,48,48,'home_goal'),(452,62,49,49,'away_goal'),(453,62,65,65,'home_goal'),(454,62,90,90,'end')]
[(455,63,0,0,'start'),(456,63,11,11,'away_goal'),(457,63,45,45,'halftime'),(458,63,46,46,'home_goal'),(459,63,50,50,'away_goal'),(460,63,90,90,'end')]
[(461,64,0,0,'start'),(462,64,21,21,'away_goal'),(463,64,45,45,'halftime'),(464,64,83,83,'away_goal'),(465,64,86,86,'away_goal'),(466,64,90,90,'end')]
[(467,65,0,0,'start'),(468,65,37,37,'home_goal'),(469,65,45,45,'halftime'),(470,65,46,46,'away_goal'),(471,65,56,56,'home_goal'),(472,65,83,83,'away_goal'),(473,65,90,90,'end')]
[(474,66,0,0,'start'),(475,66,31,31,'home_goal'),(476,66,33,33,'home_goal'),(477,66,44,44,'home_goal'),(478,66,45,45,'halftime'),(479,66,55,55,'away_goal'),(480,66,67,67,'away_goal'),(481,66,90,90,'end')]
[(482,67,0,0,'start'),(483,67,24,24,'home_goal'),(484,67,31,31,'away_goal'),(485,67,45,45,'halftime'),(486,67,48,48,'away_goal'),(487,67,75,75,'home_goal'),(488,67,90,90,'end')]
[(489,68,0,0,'start'),(490,68,20,20,'away_goal'),(491,68,32,32,'away_goal'),(492,68,34,34,'away_goal'),(493,68,45,45,'halftime'),(494,68,46,46,'home_goal'),(495,68,90,90,'end')]
[(496,69,0,0,'start'),(497,69,27,27,'away_goal'),(498,69,36,36,'away_goal'),(499,69,45,45,'halftime'),(500,69,58,58,'away_goal'),(501,69,90,90,'end')]
[(502,70,0,0,'start'),(503,70,22,22,'home_goal'),(504,70,23,23,'home_goal'),(505,70,29,29,'home_goal'),(506,70,45,45,'halftime'),(507,70,48,48,'home_goal'),(508,70,77,77,'away_goal'),(509,70,90,90,'end')]
[(510,71,0,0,'start'),(511,71,3,3,'away_goal'),(512,71,15,15,'away_goal'),(513,71,45,45,'halftime'),(514,71,46,46,'away_goal'),(515,71,90,90,'end')]
[(516,72,0,0,'start'),(517,72,14,14,'home_goal'),(518,72,44,44,'home_goal'),(519,72,45,45,'halftime'),(520,72,90,90,'end')]
[(521,73,0,0,'start'),(522,73,27,27,'away_goal'),(523,73,45,45,'halftime'),(524,73,75,75,'away_goal'),(525,73,77,77,'home_goal'),(526,73,83,83,'away_goal'),(527,73,90,90,'end')]
[(528,74,0,0,'start'),(529,74,22,22,'away_goal'),(530,74,32,32,'away_goal'),(531,74,45,45,'halftime'),(532,74,52,52,'away_goal'),(533,74,70,70,'home_goal'),(534,74,71,71,'away_goal'),(535,74,83,83,'home_goal'),(536,74,90,90,'end')]
[(537,75,0,0,'start'),(538,75,4,4,'away_goal'),(539,75,18,18,'home_goal'),(540,75,29,29,'away_goal'),(541,75,45,45,'halftime'),(542,75,90,90,'end')]
[(543,76,0,0,'start'),(544,76,11,11,'home_goal'),(545,76,26,26,'away_goal'),(546,76,35,35,'away_goal'),(547,76,45,45,'halftime'),(548,76,48,48,'home_goal'),(549,76,90,90,'end')]
[(550,77,0,0,'start'),(551,77,7,7,'away_goal'),(552,77,14,14,'home_goal'),(553,77,45,45,'halftime'),(554,77,58,58,'home_goal'),(555,77,90,90,'end')]
[(556,78,0,0,'start'),(557,78,5,5,'home_goal'),(558,78,28,28,'home_goal'),(559,78,36,36,'away_goal'),(560,78,41,41,'home_goal'),(561,78,45,45,'halftime'),(562,78,53,53,'away_goal'),(563,78,67,67,'home_goal'),(564,78,81,81,'away_goal'),(565,78,86,86,'away_goal'),(566,78,90,90,'end')]
[(567,79,0,0,'start'),(568,79,3,3,'away_goal'),(569,79,14,14,'home_goal'),(570,79,39,39,'away_goal'),(571,79,45,45,'halftime'),(572,79,64,64,'away_goal'),(573,79,90,90,'end')]
[(574,80,0,0,'start'),(575,80,29,29,'away_goal'),(576,80,45,45,'halftime'),(577,80,90,90,'end')]
[(578,81,0,0,'start'),(579,81,6,6,'home_goal'),(580,81,23,23,'home_goal'),(581,81,24,24,'away_goal'),(582,81,44,44,'home_goal'),(583,81,45,45,'halftime'),(584,81,90,90,'end')]
[(585,82,0,0,'start'),(586,82,44,44,'away_goal'),(587,82,45,45,'halftime'),(588,82,54,54,'away_goal'),(589,82,90,90,'end')]
[(590,83,0,0,'start'),(591,83,23,23,'away_goal'),(592,83,38,38,'home_goal'),(593,83,40,40,'away_goal'),(594,83,43,43,'home_goal'),(595,83,45,45,'halftime'),(596,83,57,57,'away_goal'),(597,83,90,90,'end')]
[(598,84,0,0,'start'),(599,84,4,4,'away_goal'),(600,84,45,45,'halftime'),(601,84,54,54,'home_goal'),(602,84,59,59,'home_goal'),(603,84,73,73,'home_goal'),(604,84,80,80,'away_goal'),(605,84,87,87,'away_goal'),(606,84,90,90,'end')]
[(607,85,0,0,'away_goal'),(608,85,0,0,'start'),(609,85,16,16,'home_goal'),(610,85,45,45,'halftime'),(611,85,86,86,'home_goal'),(612,85,90,90,'end')]
[(613,86,0,0,'start'),(614,86,1,1,'home_goal'),(615,86,3,3,'home_goal'),(616,86,32,32,'home_goal'),(617,86,45,45,'halftime'),(618,86,90,90,'end')]
[(619,87,0,0,'start'),(620,87,5,5,'away_goal'),(621,87,7,7,'home_goal'),(622,87,10,10,'away_goal'),(623,87,22,22,'home_goal'),(624,87,28,28,'away_goal'),(625,87,45,45,'halftime'),(626,87,66,66,'home_goal'),(627,87,71,71,'away_goal'),(628,87,90,90,'end')]
[(629,88,0,0,'start'),(630,88,8,8,'away_goal'),(631,88,22,22,'home_goal'),(632,88,25,25,'home_goal'),(633,88,45,45,'halftime'),(634,88,52,52,'away_goal'),(635,88,72,72,'away_goal'),(636,88,74,74,'home_goal'),(637,88,90,90,'end')]
[(638,89,0,0,'home_goal'),(639,89,0,0,'start'),(640,89,45,45,'halftime'),(641,89,85,85,'home_goal'),(642,89,90,90,'end')]
[(643,90,0,0,'start'),(644,90,45,45,'halftime'),(645,90,90,90,'end')]
[(646,91,0,0,'start'),(647,91,13,13,'away_goal'),(648,91,31,31,'away_goal'),(649,91,33,33,'away_goal'),(650,91,43,43,'home_goal'),(651,91,45,45,'halftime'),(652,91,67,67,'away_goal'),(653,91,74,74,'home_goal'),(654,91,79,79,'home_goal'),(655,91,90,90,'end')]
[(656,92,0,0,'start'),(657,92,4,4,'away_goal'),(658,92,23,23,'home_goal'),(659,92,39,39,'away_goal'),(660,92,39,39,'home_goal'),(661,92,40,40,'away_goal'),(662,92,45,45,'halftime'),(663,92,46,46,'home_goal'),(664,92,66,66,'away_goal'),(665,92,90,90,'end')]
[(666,93,0,0,'start'),(667,93,36,36,'home_goal'),(668,93,45,45,'halftime'),(669,93,62,62,'home_goal'),(670,93,83,83,'home_goal'),(671,93,90,90,'end')]
[(672,94,0,0,'start'),(673,94,10,10,'home_goal'),(674,94,22,22,'away_goal'),(675,94,45,45,'halftime'),(676,94,90,90,'end')]
[(677,95,0,0,'start'),(678,95,19,19,'away_goal'),(679,95,45,45,'halftime'),(680,95,61,61,'home_goal'),(681,95,73,73,'home_goal'),(682,95,90,90,'end')]
[(683,96,0,0,'start'),(684,96,5,5,'away_goal'),(685,96,17,17,'away_goal'),(686,96,23,23,'home_goal'),(687,96,45,45,'away_goal'),(688,96,45,45,'halftime'),(689,96,90,90,'end')]
[(690,97,0,0,'start'),(691,97,12,12,'away_goal'),(692,97,39,39,'away_goal'),(693,97,42,42,'home_goal'),(694,97,45,45,'halftime'),(695,97,58,58,'away_goal'),(696,97,63,63,'home_goal'),(697,97,86,86,'home_goal'),(698,97,90,90,'end')]
[(699,98,0,0,'start'),(700,98,14,14,'home_goal'),(701,98,23,23,'away_goal'),(702,98,25,25,'away_goal'),(703,98,30,30,'away_goal'),(704,98,45,45,'halftime'),(705,98,54,54,'away_goal'),(706,98,79,79,'home_goal'),(707,98,90,90,'end')]
[(708,99,0,0,'start'),(709,99,17,17,'home_goal'),(710,99,45,45,'halftime'),(711,99,62,62,'away_goal'),(712,99,77,77,'home_goal'),(713,99,90,90,'end')]
[(714,100,0,0,'start'),(715,100,5,5,'away_goal'),(716,100,45,45,'halftime'),(717,100,48,48,'away_goal'),(718,100,62,62,'away_goal'),(719,100,90,90,'end')]
