[1,0.0]
[2,0.0]
[3,0.0]
[4,0.0]
[5,0.5]
[6,1.0]
[7,0.5]
[8,1.0]
[9,0.0]
[10,0.5]
[11,0.0]
[12,1.0]
[13,1.0]
[14,0.0]
[15,1.0]
[16,0.0]
[17,0.0]
[18,0.0]
[19,0.0]
[20,1.0]
[21,1.0]
[22,1.0]
[23,0.5]
[24,0.5]
[25,0.0]
[26,1.0]
[27,1.0]
[28,0.0]
[29,1.0]
[30,0.0]
[31,1.0]
[32,0.0]
[33,0.5]
[34,1.0]
[35,0.0]
[36,1.0]
[37,0.5]
[38,0.0]
[39,1.0]
[40,1.0]
[41,0.0]
[42,1.0]
[43,1.0]
[44,0.5]
[45,1.0]
[46,0.0]
[47,0.0]
[48,1.0]
[49,0.0]
[50,0.0]
[51,0.5]
[52,0.0]
[53,0.5]
[54,1.0]
[55,0.5]
[56,0.0]
[57,0.0]
[58,1.0]
[59,0.0]
[60,0.0]
[61,0.5]
[62,0.0]
[63,1.0]
[64,1.0]
[65,0.5]
[66,0.0]
[67,0.5]
[68,1.0]
[69,1.0]
[70,0.0]
[71,1.0]
[72,0.0]
[73,1.0]
[74,1.0]
[75,1.0]
[76,0.5]
[77,0.0]
[78,0.5]
[79,1.0]
[80,1.0]
[81,0.0]
[82,1.0]
[83,1.0]
[84,0.5]
[85,0.0]
[86,0.0]
[87,1.0]
[88,0.5]
[89,0.0]
[90,0.5]
[91,1.0]
[92,1.0]
[93,0.0]
[94,0.5]
[95,0.0]
[96,1.0]
[97,0.5]
[98,1.0]
[99,0.0]
[100,1.0]
